user_registration_id,plan_id,payment_frequency_code,cycles_2024,revenue_2024
67,3,ONETIME,0,0.0
68,1,MONTHLY,2,3.98
69,1,MONTHLY,2,3.98
70,3,ONETIME,0,0.0
71,1,MONTHLY,1,1.99
72,3,ONETIME,0,0.0
73,3,ONETIME,0,0.0
74,1,MONTHLY,0,0.0
75,1,MONTHLY,0,0.0
76,2,ANNUALLY,0,0.0
77,1,MONTHLY,0,0.0
78,1,MONTHLY,0,0.0
79,1,MONTHLY,4,7.96
80,3,ONETIME,1,14.99
81,3,ONETIME,0,0.0
82,3,ONETIME,0,0.0
83,3,ONETIME,0,0.0
84,2,ANNUALLY,0,0.0
85,2,ANNUALLY,1,9.99
86,1,MONTHLY,0,0.0
87,2,ANNUALLY,1,9.99
88,2,ANNUALLY,0,0.0
89,1,MONTHLY,0,0.0
90,3,ONETIME,0,0.0
91,3,ONETIME,0,0.0
92,2,ANNUALLY,0,0.0
93,1,MONTHLY,0,0.0
94,2,ANNUALLY,0,0.0
95,2,ANNUALLY,0,0.0
96,3,ONETIME,0,0.0
97,2,ANNUALLY,0,0.0
98,3,ONETIME,0,0.0
99,3,ONETIME,1,14.99
100,1,MONTHLY,0,0.0
101,2,ANNUALLY,1,9.99
102,2,ANNUALLY,0,0.0
103,3,ONETIME,0,0.0
104,3,ONETIME,1,14.99
105,1,MONTHLY,0,0.0
106,3,ONETIME,0,0.0
107,2,ANNUALLY,0,0.0
108,1,MONTHLY,0,0.0
109,1,MONTHLY,1,1.99
110,2,ANNUALLY,0,0.0
111,2,ANNUALLY,0,0.0
112,1,MONTHLY,0,0.0
113,2,ANNUALLY,0,0.0
114,2,ANNUALLY,0,0.0
115,2,ANNUALLY,0,0.0
116,3,ONETIME,0,0.0
117,3,ONETIME,0,0.0
118,3,ONETIME,0,0.0
119,3,ONETIME,0,0.0
120,1,MONTHLY,0,0.0
121,2,ANNUALLY,0,0.0
122,2,ANNUALLY,0,0.0
123,1,MONTHLY,0,0.0
124,3,ONETIME,0,0.0
125,3,ONETIME,0,0.0
126,1,MONTHLY,0,0.0
127,3,ONETIME,0,0.0
128,3,ONETIME,0,0.0
129,3,ONETIME,1,14.99
130,1,MONTHLY,0,0.0
131,1,MONTHLY,0,0.0
132,2,ANNUALLY,0,0.0
133,2,ANNUALLY,0,0.0
134,3,ONETIME,0,0.0
135,1,MONTHLY,0,0.0
136,1,MONTHLY,0,0.0
137,1,MONTHLY,0,0.0
138,1,MONTHLY,0,0.0
139,2,ANNUALLY,0,0.0
140,1,MONTHLY,0,0.0
141,2,ANNUALLY,0,0.0
142,2,ANNUALLY,0,0.0
143,3,ONETIME,0,0.0
144,1,MONTHLY,0,0.0
145,2,ANNUALLY,0,0.0
146,1,MONTHLY,5,9.95
147,1,MONTHLY,0,0.0
148,2,ANNUALLY,0,0.0
149,1,MONTHLY,2,3.98
150,1,MONTHLY,3,5.97
151,1,MONTHLY,0,0.0
152,1,MONTHLY,0,0.0
153,2,ANNUALLY,0,0.0
154,3,ONETIME,0,0.0
155,1,MONTHLY,0,0.0
156,1,MONTHLY,1,1.99
157,2,ANNUALLY,0,0.0
158,3,ONETIME,0,0.0
159,1,MONTHLY,0,0.0
160,3,ONETIME,0,0.0
161,1,MONTHLY,0,0.0
162,1,MONTHLY,0,0.0
163,2,ANNUALLY,0,0.0
164,3,ONETIME,0,0.0
165,1,MONTHLY,0,0.0
166,2,ANNUALLY,0,0.0
167,2,ANNUALLY,0,0.0
168,1,MONTHLY,4,7.96
169,1,MONTHLY,3,5.97
170,2,ANNUALLY,0,0.0
171,3,ONETIME,1,14.99
172,1,MONTHLY,0,0.0
173,1,MONTHLY,0,0.0
174,2,ANNUALLY,0,0.0
175,3,ONETIME,0,0.0
176,2,ANNUALLY,0,0.0
177,2,ANNUALLY,0,0.0
178,2,ANNUALLY,0,0.0
179,2,ANNUALLY,1,9.99
180,2,ANNUALLY,0,0.0
181,3,ONETIME,0,0.0
182,2,ANNUALLY,1,9.99
183,3,ONETIME,0,0.0
184,3,ONETIME,0,0.0
185,1,MONTHLY,0,0.0
186,1,MONTHLY,0,0.0
187,1,MONTHLY,0,0.0
188,1,MONTHLY,0,0.0
189,3,ONETIME,0,0.0
190,1,MONTHLY,0,0.0
191,3,ONETIME,1,14.99
192,2,ANNUALLY,0,0.0
193,2,ANNUALLY,0,0.0
194,1,MONTHLY,1,1.99
195,1,MONTHLY,0,0.0
196,2,ANNUALLY,0,0.0
197,3,ONETIME,0,0.0
198,3,ONETIME,0,0.0
199,1,MONTHLY,0,0.0
4,3,ONETIME,0,0.0
9,3,ONETIME,0,0.0
31,3,ONETIME,0,0.0
69,3,ONETIME,0,0.0
71,3,ONETIME,0,0.0
85,3,ONETIME,0,0.0
87,3,ONETIME,0,0.0
101,3,ONETIME,0,0.0
109,3,ONETIME,0,0.0
146,3,ONETIME,0,0.0
149,3,ONETIME,0,0.0
150,3,ONETIME,0,0.0
156,3,ONETIME,0,0.0
169,3,ONETIME,0,0.0
182,3,ONETIME,0,0.0
194,3,ONETIME,0,0.0
